PLAYER_ID,SEASON,GAME_ID,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TOV,STOV,TEAM_POSS,PLAYER_POSS,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,DRTG,ADJ_DRTG,LA_PACE,rDRTG,rADJ_DRTG
203076,2020,0041900404,22.0,8,16,2,4,4,4,9,4,1,4,2,0,90.4704,79.6032,0.5622070368,0.5630513823,0.5126290584,0.09671316429,109.3,109.35,96.97,-0.8533333333,-0.8816666667
203076,2020,0041900405,28.0,9,15,2,5,8,8,12,3,3,3,2,1,90.4704,80.87039999999999,0.5622070368,0.5630513823,0.5126290584,0.09671316429,109.3,109.35,96.97,-0.8533333333,-0.8816666667
203076,2020,0041900406,19.0,7,17,0,3,5,7,15,3,1,2,3,3,93.2736,70.8864,0.5622070368,0.5630513823,0.5126290584,0.09671316429,109.3,109.35,96.97,-0.8533333333,-0.8816666667
201566,2017,0041600161,22.0,6,23,3,11,7,8,11,7,2,0,9,6,88.6656,68.6208,0.5555651739,0.5560937405,0.5056638857,0.09868469868,108.4,108.45,94.34,0.2566666667,0.31
201566,2017,0041600162,51.0,17,43,2,11,15,18,10,13,4,1,4,1,97.2672,84.9024,0.5555651739,0.5560937405,0.5056638857,0.09868469868,108.4,108.45,94.34,0.2566666667,0.31
201566,2017,0041600163,32.0,11,24,0,1,10,14,12,11,3,0,5,0,93.2352,75.9552,0.5555651739,0.5560937405,0.5056638857,0.09868469868,108.4,108.45,94.34,0.2566666667,0.31
201566,2017,0041600164,35.0,10,28,3,8,12,13,14,14,3,1,5,3,101.8368,85.632,0.5555651739,0.5560937405,0.5056638857,0.09868469868,108.4,108.45,94.34,0.2566666667,0.31
201566,2017,0041600165,47.0,15,34,5,18,12,17,11,9,0,0,7,1,94.8096,82.3296,0.5555651739,0.5560937405,0.5056638857,0.09868469868,108.4,108.45,94.34,0.2566666667,0.31
201566,2018,0041700171,29.0,10,25,0,4,9,9,13,8,1,0,5,2,99.9552,78.95039999999999,0.5426741966,0.5410223559,0.4943124185,0.09783646198,103.0,102.8,94.99,-4.84,-4.985
201566,2018,0041700172,19.0,7,19,2,3,3,4,9,13,4,0,3,0,97.8432,79.29599999999999,0.5426741966,0.5410223559,0.4943124185,0.09783646198,103.0,102.8,94.99,-4.84,-4.985
201566,2018,0041700173,14.0,5,17,1,4,3,4,11,9,2,0,8,1,88.7808,74.1888,0.5426741966,0.5410223559,0.4943124185,0.09783646198,103.0,102.8,94.99,-4.84,-4.985
201566,2018,0041700174,23.0,7,18,0,3,9,11,14,3,0,0,5,2,97.152,76.07039999999999,0.5426741966,0.5410223559,0.4943124185,0.09783646198,103.0,102.8,94.99,-4.84,-4.985
201566,2018,0041700175,45.0,17,39,5,9,6,6,15,7,0,0,5,2,98.4576,91.7376,0.5426741966,0.5410223559,0.4943124185,0.09783646198,103.0,102.8,94.99,-4.84,-4.985
201566,2018,0041700176,46.0,18,43,7,19,3,6,10,5,2,0,5,1,93.8112,87.0912,0.5426741966,0.5410223559,0.4943124185,0.09783646198,103.0,102.8,94.99,-4.84,-4.985
201566,2019,0041800161,24.0,8,17,0,4,8,8,10,10,0,0,4,3,99.9552,78.75840000000001,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201566,2019,0041800162,14.0,5,20,1,6,3,3,9,11,1,0,6,3,95.4624,78.52799999999999,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201566,2019,0041800163,33.0,11,22,4,6,7,8,5,11,0,1,5,3,95.8464,76.2624,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201566,2019,0041800164,14.0,5,21,2,7,2,4,9,7,0,0,3,3,101.4528,86.3232,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201566,2019,0041800165,29.0,11,31,4,11,3,3,12,14,4,2,5,3,98.496,92.736,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201566,2016,0041500161,24.0,7,15,2,7,8,8,5,11,1,0,5,2,72.1152,62.0928,0.5396629496,0.5395788362,0.4888618752,0.1039170306,105.9,105.75,92.87,0.3633333333,0.255
201566,2016,0041500162,19.0,8,22,1,6,2,4,14,6,2,0,4,3,94.0032,75.57119999999999,0.5396629496,0.5395788362,0.4888618752,0.1039170306,105.9,105.75,92.87,0.3633333333,0.255
201566,2016,0041500163,26.0,9,16,2,3,6,9,0,15,2,1,6,1,86.8992,71.03999999999999,0.5396629496,0.5395788362,0.4888618752,0.1039170306,105.9,105.75,92.87,0.3633333333,0.255
201566,2016,0041500164,25.0,7,19,3,5,8,12,5,15,2,0,2,0,91.1616,75.72479999999999,0.5396629496,0.5395788362,0.4888618752,0.1039170306,105.9,105.75,92.87,0.3633333333,0.255
201566,2016,0041500165,36.0,13,23,3,8,7,8,12,9,1,0,2,1,87.43679999999999,69.312,0.5396629496,0.5395788362,0.4888618752,0.1039170306,105.9,105.75,92.87,0.3633333333,0.255
201566,2016,0041500231,14.0,5,19,0,3,4,4,2,9,2,0,2,0,71.3088,58.52159999999999,0.5134917982,0.5115107326,0.464521259,0.1054215243,98.2,97.75,92.87,-7.336666667,-7.745
201566,2016,0041500232,29.0,11,25,1,6,6,8,7,10,2,1,3,2,94.3104,74.26559999999999,0.5134917982,0.5115107326,0.464521259,0.1054215243,98.2,97.75,92.87,-7.336666667,-7.745
201566,2016,0041500233,31.0,10,31,3,10,8,8,9,8,1,0,5,2,91.008,75.648,0.5134917982,0.5115107326,0.464521259,0.1054215243,98.2,97.75,92.87,-7.336666667,-7.745
201566,2016,0041500234,14.0,5,18,1,3,3,4,7,15,3,0,3,0,89.5872,70.31039999999999,0.5134917982,0.5115107326,0.464521259,0.1054215243,98.2,97.75,92.87,-7.336666667,-7.745
201566,2016,0041500235,35.0,12,27,3,7,8,8,11,9,2,0,8,4,91.6224,76.4928,0.5134917982,0.5115107326,0.464521259,0.1054215243,98.2,97.75,92.87,-7.336666667,-7.745
201566,2016,0041500236,28.0,10,21,2,6,6,6,3,12,2,0,6,4,90.8544,74.7648,0.5134917982,0.5115107326,0.464521259,0.1054215243,98.2,97.75,92.87,-7.336666667,-7.745
201566,2016,0041500311,27.0,7,21,2,4,11,14,6,12,7,0,3,0,100.8768,88.512,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
201566,2016,0041500312,16.0,5,14,1,5,5,5,1,12,2,0,3,1,77.49119999999999,59.0592,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
201566,2016,0041500313,30.0,10,19,1,5,9,11,8,12,2,0,4,2,85.9392,73.5744,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
201566,2016,0041500314,36.0,12,27,4,8,8,8,11,11,4,0,5,4,101.9136,91.4688,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
201566,2016,0041500315,31.0,11,28,3,8,6,9,7,8,5,0,7,4,102.2976,85.67039999999999,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
201566,2016,0041500316,28.0,10,27,0,5,8,10,9,11,4,0,5,2,100.8768,95.1168,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
201566,2016,0041500317,19.0,7,21,2,6,3,4,7,13,2,0,3,2,85.9008,80.1408,0.5196744777,0.5184933742,0.4761495842,0.09141012595,102.8,102.65,92.87,-2.736666667,-2.845
2405,2005,0040400141,9.0,3,9,0,0,3,4,10,2,1,1,1,1,94.9632,63.6288,0.5208565662,0.5186365327,0.4642906846,0.1218329021,101.5,100.95,89.26,-3.01,-3.465
2405,2005,0040400142,34.0,8,16,0,0,18,22,10,1,1,1,2,1,89.856,73.0368,0.5208565662,0.5186365327,0.4642906846,0.1218329021,101.5,100.95,89.26,-3.01,-3.465
2405,2005,0040400143,30.0,11,19,0,0,8,12,9,1,1,3,2,2,82.90559999999999,70.4256,0.5208565662,0.5186365327,0.4642906846,0.1218329021,101.5,100.95,89.26,-3.01,-3.465
2405,2005,0040400144,18.0,5,10,0,0,8,12,7,3,1,5,4,3,94.6176,80.87039999999999,0.5208565662,0.5186365327,0.4642906846,0.1218329021,101.5,100.95,89.26,-3.01,-3.465
2405,2005,0040400221,40.0,13,21,0,0,14,17,16,0,1,2,2,2,92.4672,77.75999999999999,0.5188252342,0.5191338387,0.4733822427,0.09599640079,102.6,102.7,89.26,-1.91,-1.715
2405,2005,0040400222,30.0,9,20,0,0,12,17,16,1,0,0,4,4,96.9216,85.0944,0.5188252342,0.5191338387,0.4733822427,0.09599640079,102.6,102.7,89.26,-1.91,-1.715
2405,2005,0040400223,37.0,13,24,0,0,11,15,14,0,0,5,3,2,98.5728,96.6528,0.5188252342,0.5191338387,0.4733822427,0.09599640079,102.6,102.7,89.26,-1.91,-1.715
2405,2005,0040400224,15.0,3,8,0,1,9,11,5,2,0,1,4,4,91.3152,82.25280000000001,0.5188252342,0.5191338387,0.4733822427,0.09599640079,102.6,102.7,89.26,-1.91,-1.715
2405,2005,0040400225,33.0,10,17,0,0,13,15,18,1,0,3,3,3,98.2272,90.7776,0.5188252342,0.5191338387,0.4733822427,0.09599640079,102.6,102.7,89.26,-1.91,-1.715
2405,2005,0040400226,18.0,7,11,0,0,4,7,6,0,0,1,4,1,106.752,65.5488,0.5188252342,0.5191338387,0.4733822427,0.09599640079,102.6,102.7,89.26,-1.91,-1.715
2405,2005,0040400311,41.0,13,21,0,0,15,18,9,1,0,1,2,1,95.7696,68.16,0.5019946809,0.5010051227,0.4513525631,0.1122007979,97.8,97.5,89.26,-6.71,-6.915
2405,2005,0040400312,37.0,14,23,0,0,9,10,8,2,1,0,5,4,89.74080000000001,78.336,0.5019946809,0.5010051227,0.4513525631,0.1122007979,97.8,97.5,89.26,-6.71,-6.915
2405,2005,0040400313,34.0,15,30,0,1,4,6,11,1,1,2,3,3,88.89599999999999,85.056,0.5019946809,0.5010051227,0.4513525631,0.1122007979,97.8,97.5,89.26,-6.71,-6.915
2405,2005,0040400314,31.0,13,23,0,0,5,6,5,1,2,1,4,4,88.3584,68.4288,0.5019946809,0.5010051227,0.4513525631,0.1122007979,97.8,97.5,89.26,-6.71,-6.915
2405,2005,0040400315,42.0,16,32,0,1,10,11,16,2,1,4,3,3,91.6608,86.8608,0.5019946809,0.5010051227,0.4513525631,0.1122007979,97.8,97.5,89.26,-6.71,-6.915
2405,2007,0040600151,23.0,9,16,0,0,5,6,12,1,2,2,0,0,91.7376,81.408,0.5478177731,0.5468259548,0.4944145153,0.108013127,107.5,107.35,89.54,2.236666667,2.148333333
2405,2007,0040600152,20.0,9,13,0,0,2,4,9,0,1,4,1,1,72.384,49.8816,0.5478177731,0.5468259548,0.4944145153,0.108013127,107.5,107.35,89.54,2.236666667,2.148333333
2405,2007,0040600153,24.0,11,17,0,2,2,2,10,3,0,2,3,3,86.6688,57.2544,0.5478177731,0.5468259548,0.4944145153,0.108013127,107.5,107.35,89.54,2.236666667,2.148333333
2405,2007,0040600154,27.0,10,20,0,0,7,10,21,0,2,1,5,5,100.4544,87.7824,0.5478177731,0.5468259548,0.4944145153,0.108013127,107.5,107.35,89.54,2.236666667,2.148333333
2405,2007,0040600155,27.0,6,16,0,0,15,21,16,1,2,0,2,2,101.9136,77.72160000000001,0.5478177731,0.5468259548,0.4944145153,0.108013127,107.5,107.35,89.54,2.236666667,2.148333333
2405,2007,0040600231,20.0,6,19,0,0,8,11,18,0,1,5,1,1,91.0848,74.88,0.5105284398,0.5086912334,0.4594733098,0.1111166393,99.4,99.15,89.54,-5.863333333,-6.051666667
2405,2007,0040600232,27.0,10,16,0,0,7,8,9,0,2,0,3,3,90.5856,72.03840000000001,0.5105284398,0.5086912334,0.4594733098,0.1111166393,99.4,99.15,89.54,-5.863333333,-6.051666667
2405,2007,0040600233,21.0,7,11,0,0,7,11,5,1,0,0,1,1,94.9248,39.936,0.5105284398,0.5086912334,0.4594733098,0.1111166393,99.4,99.15,89.54,-5.863333333,-6.051666667
2405,2007,0040600234,26.0,9,18,0,0,8,8,9,0,3,1,3,2,94.8096,65.7024,0.5105284398,0.5086912334,0.4594733098,0.1111166393,99.4,99.15,89.54,-5.863333333,-6.051666667
2405,2007,0040600236,38.0,14,28,1,1,9,10,12,0,0,4,0,0,98.4576,85.36319999999999,0.5105284398,0.5086912334,0.4594733098,0.1111166393,99.4,99.15,89.54,-5.863333333,-6.051666667
1713,2005,0040400101,27.0,8,21,3,5,8,9,10,8,1,0,3,1,84.0576,78.52799999999999,0.5096834625,0.5130948246,0.4637565231,0.09903243868,102.2,102.85,89.26,-2.31,-1.565
1713,2005,0040400102,21.0,6,16,1,2,8,9,5,3,2,0,3,3,87.9744,75.4176,0.5096834625,0.5130948246,0.4637565231,0.09903243868,102.2,102.85,89.26,-2.31,-1.565
1713,2005,0040400103,36.0,15,37,2,9,4,6,9,10,3,0,7,3,110.2848,106.0224,0.5096834625,0.5130948246,0.4637565231,0.09903243868,102.2,102.85,89.26,-2.31,-1.565
1713,2005,0040400104,23.0,6,22,0,3,11,12,10,2,3,0,2,2,94.3488,81.5616,0.5096834625,0.5130948246,0.4637565231,0.09903243868,102.2,102.85,89.26,-2.31,-1.565
1713,2006,0040500121,31.0,12,33,1,8,6,8,13,6,2,1,0,0,84.9024,74.0352,0.5090143582,0.5082577364,0.4608204853,0.1045827486,101.0,100.45,89.18,-3.846666667,-4.405
1713,2006,0040500122,33.0,12,20,1,6,8,9,5,5,1,1,5,4,81.0624,70.5024,0.5090143582,0.5082577364,0.4608204853,0.1045827486,101.0,100.45,89.18,-3.846666667,-4.405
1713,2006,0040500123,25.0,8,21,2,6,7,9,5,2,2,0,0,0,79.21919999999999,71.7696,0.5090143582,0.5082577364,0.4608204853,0.1045827486,101.0,100.45,89.18,-3.846666667,-4.405
1713,2006,0040500124,28.0,9,15,1,2,9,12,6,7,6,1,0,0,87.36,72.96,0.5090143582,0.5082577364,0.4608204853,0.1045827486,101.0,100.45,89.18,-3.846666667,-4.405
1713,2006,0040500125,34.0,13,24,1,4,7,7,15,7,2,1,4,3,89.088,77.6832,0.5090143582,0.5082577364,0.4608204853,0.1045827486,101.0,100.45,89.18,-3.846666667,-4.405
1713,2006,0040500126,24.0,6,18,3,7,9,10,5,7,2,0,3,1,80.7552,68.81280000000001,0.5090143582,0.5082577364,0.4608204853,0.1045827486,101.0,100.45,89.18,-3.846666667,-4.405
1713,2006,0040500211,27.0,6,15,0,3,15,19,8,6,3,1,4,2,91.392,76.992,0.5244354693,0.5248197266,0.4768006278,0.0999051567,103.4,103.5,89.18,-1.446666667,-1.355
1713,2006,0040500212,22.0,5,11,1,2,11,12,5,5,1,1,2,1,76.45439999999999,60.78719999999999,0.5244354693,0.5248197266,0.4768006278,0.0999051567,103.4,103.5,89.18,-1.446666667,-1.355
1713,2006,0040500213,43.0,17,34,3,6,6,9,6,3,0,0,3,2,92.928,80.6784,0.5244354693,0.5248197266,0.4768006278,0.0999051567,103.4,103.5,89.18,-1.446666667,-1.355
1713,2006,0040500214,26.0,12,28,0,7,2,4,2,5,0,0,3,2,88.8576,85.0176,0.5244354693,0.5248197266,0.4768006278,0.0999051567,103.4,103.5,89.18,-1.446666667,-1.355
1713,2006,0040500215,33.0,13,25,1,7,6,9,7,5,1,0,2,1,92.5824,89.7024,0.5244354693,0.5248197266,0.4768006278,0.0999051567,103.4,103.5,89.18,-1.446666667,-1.355
1713,2007,0040600121,16.0,5,19,1,3,5,8,7,3,1,3,3,3,92.5824,64.6656,0.5431916748,0.5450756811,0.4851709272,0.1195882612,104.4,104.95,89.54,-0.8633333333,-0.2516666667
1713,2007,0040600122,19.0,8,24,1,7,2,4,11,5,3,0,4,3,83.6736,76.224,0.5431916748,0.5450756811,0.4851709272,0.1195882612,104.4,104.95,89.54,-0.8633333333,-0.2516666667
1713,2007,0040600123,37.0,15,23,2,4,5,6,2,5,0,1,3,3,87.93599999999999,79.29599999999999,0.5431916748,0.5450756811,0.4851709272,0.1195882612,104.4,104.95,89.54,-0.8633333333,-0.2516666667
1713,2007,0040600124,24.0,8,14,4,7,4,9,7,6,0,1,2,2,72.4608,55.296,0.5431916748,0.5450756811,0.4851709272,0.1195882612,104.4,104.95,89.54,-0.8633333333,-0.2516666667
1713,2007,0040600125,30.0,10,22,4,7,6,10,5,2,1,0,3,2,86.1696,81.6,0.5431916748,0.5450756811,0.4851709272,0.1195882612,104.4,104.95,89.54,-0.8633333333,-0.2516666667
1713,2007,0040600126,21.0,6,19,2,3,7,8,5,2,0,0,4,2,87.1296,76.8,0.5431916748,0.5450756811,0.4851709272,0.1195882612,104.4,104.95,89.54,-0.8633333333,-0.2516666667
1713,2007,0040600211,21.0,7,23,1,6,6,6,13,6,1,1,3,3,88.3584,83.5584,0.5248483312,0.5237419954,0.4667264469,0.1245309426,100.6,100.6,89.54,-4.663333333,-4.601666667
1713,2007,0040600212,26.0,10,26,2,3,4,4,6,7,2,0,3,2,85.44,77.03039999999999,0.5248483312,0.5237419954,0.4667264469,0.1245309426,100.6,100.6,89.54,-4.663333333,-4.601666667
1713,2007,0040600213,23.0,8,19,0,4,7,10,6,4,0,0,1,0,86.28479999999999,71.15520000000001,0.5248483312,0.5237419954,0.4667264469,0.1245309426,100.6,100.6,89.54,-4.663333333,-4.601666667
1713,2007,0040600214,25.0,6,23,3,6,10,14,9,9,2,0,4,3,89.35679999999999,76.032,0.5248483312,0.5237419954,0.4667264469,0.1245309426,100.6,100.6,89.54,-4.663333333,-4.601666667
1713,2007,0040600215,12.0,5,11,0,1,2,4,6,10,0,0,3,1,84.288,76.60799999999999,0.5248483312,0.5237419954,0.4667264469,0.1245309426,100.6,100.6,89.54,-4.663333333,-4.601666667
1713,2007,0040600216,11.0,4,11,0,2,3,5,5,4,1,1,5,2,82.56,70.848,0.5248483312,0.5237419954,0.4667264469,0.1245309426,100.6,100.6,89.54,-4.663333333,-4.601666667
201565,2009,0040800111,36.0,12,19,0,1,12,12,4,11,1,0,5,3,108.1728,103.3728,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2009,0040800112,10.0,5,11,0,0,0,0,6,7,0,2,2,0,91.9296,64.128,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2009,0040800113,9.0,4,14,0,1,1,3,3,2,0,0,7,1,84.5952,68.3904,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2009,0040800114,23.0,10,17,0,0,3,4,11,9,0,0,7,4,108.864,93.1968,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2009,0040800115,14.0,7,16,0,1,0,0,8,6,3,1,6,5,97.0368,83.82719999999999,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2009,0040800116,28.0,12,25,0,0,4,6,8,7,0,1,5,2,113.5872,104.52479999999998,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2009,0040800117,18.0,9,18,0,1,0,0,4,3,0,1,3,2,98.7264,89.2416,0.5212757269,0.5189955558,0.4707784225,0.1072634215,101.6,100.95,88.54,-5.34,-5.93
201565,2010,0040900101,28.0,13,28,0,2,2,2,7,10,1,0,7,3,94.8864,88.1664,0.5244858192,0.5241714414,0.480795183,0.09087161808,103.8,103.75,89.68,-2.753333333,-2.785
201565,2010,0040900102,23.0,10,24,0,0,3,4,2,8,2,0,1,1,89.74080000000001,81.1008,0.5244858192,0.5241714414,0.480795183,0.09087161808,103.8,103.75,89.68,-2.753333333,-2.785
201565,2010,0040900103,31.0,13,26,1,2,4,6,2,7,0,0,0,0,93.12,83.0976,0.5244858192,0.5241714414,0.480795183,0.09087161808,103.8,103.75,89.68,-2.753333333,-2.785
201565,2010,0040900104,21.0,9,20,0,0,3,4,3,5,0,0,3,1,88.0896,82.44479999999999,0.5244858192,0.5241714414,0.480795183,0.09087161808,103.8,103.75,89.68,-2.753333333,-2.785
201565,2010,0040900105,31.0,12,27,1,2,6,6,3,6,1,0,2,1,84.2496,79.56479999999999,0.5244858192,0.5241714414,0.480795183,0.09087161808,103.8,103.75,89.68,-2.753333333,-2.785
201565,2011,0041000101,39.0,10,23,0,9,19,21,6,6,1,3,3,1,88.3968,73.9968,0.5311702057,0.5310790381,0.481396031,0.1033954819,105.0,105.4,87.62,-1.276666667,-0.875
201565,2011,0041000102,36.0,11,25,2,5,12,13,8,7,2,0,6,4,98.8416,82.8672,0.5311702057,0.5310790381,0.481396031,0.1033954819,105.0,105.4,87.62,-1.276666667,-0.875
201565,2011,0041000103,23.0,4,18,2,6,13,15,3,2,4,0,5,3,87.2448,78.72,0.5311702057,0.5310790381,0.481396031,0.1033954819,105.0,105.4,87.62,-1.276666667,-0.875
201565,2011,0041000104,15.0,6,22,1,9,2,4,4,10,4,1,3,1,87.8976,80.448,0.5311702057,0.5310790381,0.481396031,0.1033954819,105.0,105.4,87.62,-1.276666667,-0.875
201565,2011,0041000105,25.0,8,17,3,8,6,7,2,6,2,2,1,1,90.24,61.0176,0.5311702057,0.5310790381,0.481396031,0.1033954819,105.0,105.4,87.62,-1.276666667,-0.875
201565,2011,0041000201,24.0,11,27,2,7,0,0,5,10,2,1,3,0,91.2384,77.91359999999999,0.5366011572,0.5397506966,0.4886753211,0.09807296191,105.8,106.5,87.62,-0.4766666667,0.225
201565,2011,0041000202,25.0,10,27,1,8,4,6,6,10,0,2,8,2,90.1632,83.5584,0.5366011572,0.5397506966,0.4886753211,0.09807296191,105.8,106.5,87.62,-0.4766666667,0.225
201565,2011,0041000203,44.0,16,27,4,7,8,9,5,7,1,1,2,0,73.9584,64.47359999999999,0.5366011572,0.5397506966,0.4886753211,0.09807296191,105.8,106.5,87.62,-0.4766666667,0.225
201565,2011,0041000204,34.0,12,32,1,3,9,11,4,10,1,0,3,2,85.3248,79.67999999999999,0.5366011572,0.5397506966,0.4886753211,0.09807296191,105.8,106.5,87.62,-0.4766666667,0.225
201565,2011,0041000205,33.0,11,24,1,5,10,13,2,10,0,0,2,2,80.9472,73.38239999999999,0.5366011572,0.5397506966,0.4886753211,0.09807296191,105.8,106.5,87.62,-0.4766666667,0.225
201565,2011,0041000206,19.0,8,14,1,4,2,3,4,12,0,0,3,0,76.224,63.744,0.5366011572,0.5397506966,0.4886753211,0.09807296191,105.8,106.5,87.62,-0.4766666667,0.225
201565,2011,0041000301,28.0,10,22,3,7,5,6,1,6,0,0,4,1,81.408,68.1984,0.5181558275,0.5199607461,0.4730916543,0.09525463581,102.9,103.45,87.62,-3.376666667,-2.825
201565,2011,0041000302,21.0,7,23,0,3,7,10,6,8,1,0,2,2,83.94239999999999,72.5376,0.5181558275,0.5199607461,0.4730916543,0.09525463581,102.9,103.45,87.62,-3.376666667,-2.825
201565,2011,0041000303,20.0,8,19,1,3,3,3,5,5,1,0,2,1,83.7504,70.4256,0.5181558275,0.5199607461,0.4730916543,0.09525463581,102.9,103.45,87.62,-3.376666667,-2.825
201565,2011,0041000304,23.0,8,27,1,9,6,7,3,6,2,0,7,3,102.4128,93.3504,0.5181558275,0.5199607461,0.4730916543,0.09525463581,102.9,103.45,87.62,-3.376666667,-2.825
201565,2011,0041000305,25.0,9,29,2,8,5,6,5,8,1,1,4,1,87.59039999999999,77.1456,0.5181558275,0.5199607461,0.4730916543,0.09525463581,102.9,103.45,87.62,-3.376666667,-2.825
2544,2008,0040700131,32.0,12,19,0,2,8,14,6,4,1,2,1,0,89.5488,80.06400000000001,0.5520626816,0.5557060208,0.5019631569,0.09980717525,107.9,108.3,88.37,1.71,2.108333333
2544,2008,0040700132,30.0,9,19,2,6,10,17,9,12,1,2,1,0,80.2944,75.4944,0.5520626816,0.5557060208,0.5019631569,0.09980717525,107.9,108.3,88.37,1.71,2.108333333
2544,2008,0040700133,22.0,10,19,0,4,2,4,7,3,1,1,4,2,75.648,66.39359999999999,0.5520626816,0.5557060208,0.5019631569,0.09980717525,107.9,108.3,88.37,1.71,2.108333333
2544,2008,0040700134,34.0,11,25,3,8,9,14,12,7,2,0,4,1,88.8192,81.2544,0.5520626816,0.5557060208,0.5019631569,0.09980717525,107.9,108.3,88.37,1.71,2.108333333
2544,2008,0040700135,34.0,8,21,3,9,15,18,10,7,1,2,5,1,86.4768,79.7568,0.5520626816,0.5557060208,0.5019631569,0.09980717525,107.9,108.3,88.37,1.71,2.108333333
2544,2008,0040700136,26.0,8,17,1,2,9,9,13,13,2,1,1,0,75.8784,72.9984,0.5520626816,0.5557060208,0.5019631569,0.09980717525,107.9,108.3,88.37,1.71,2.108333333
2544,2008,0040700201,12.0,2,18,0,6,8,10,9,9,1,1,10,7,86.82239999999999,71.80799999999999,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2008,0040700202,19.0,6,24,0,4,7,11,5,6,2,1,7,1,78.95039999999999,74.26559999999999,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2008,0040700203,21.0,5,16,3,5,8,12,5,8,4,3,2,1,74.41919999999999,66.3168,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2008,0040700204,21.0,7,20,2,5,5,8,6,13,3,2,4,2,82.4832,73.9584,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2008,0040700205,35.0,12,25,0,5,11,13,3,5,1,1,4,2,86.43839999999999,80.7936,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2008,0040700206,32.0,9,23,1,3,13,15,12,6,2,1,8,3,81.6,79.67999999999999,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2008,0040700207,45.0,14,29,3,11,14,19,5,6,2,0,2,0,84.864,82.944,0.5077214252,0.5110695975,0.4498505359,0.1286447047,98.1,98.5,88.37,-8.09,-7.691666667
2544,2009,0040800101,38.0,13,20,1,4,11,14,8,7,1,0,0,0,75.84,67.2,0.5336882551,0.5342178649,0.4897398647,0.08973823371,106.4,106.4,88.54,-0.54,-0.48
2544,2009,0040800102,29.0,7,14,2,5,13,17,13,6,0,0,2,2,78.4512,66.62400000000001,0.5336882551,0.5342178649,0.4897398647,0.08973823371,106.4,106.4,88.54,-0.54,-0.48
2544,2009,0040800103,25.0,9,19,0,5,7,11,11,9,3,2,2,1,84.672,74.88,0.5336882551,0.5342178649,0.4897398647,0.08973823371,106.4,106.4,88.54,-0.54,-0.48
2544,2009,0040800104,36.0,10,24,0,3,16,17,13,8,2,1,2,1,78.4128,67.96799999999999,0.5336882551,0.5342178649,0.4897398647,0.08973823371,106.4,106.4,88.54,-0.54,-0.48
2544,2009,0040800201,34.0,12,20,2,6,8,9,10,3,4,0,3,3,74.4576,59.328,0.534860154,0.53398948,0.4866011063,0.09917578706,106.7,106.4,88.54,-0.24,-0.48
2544,2009,0040800202,27.0,9,14,3,5,6,12,3,5,4,1,0,0,65.088,56.44799999999999,0.534860154,0.53398948,0.4866011063,0.09917578706,106.7,106.4,88.54,-0.24,-0.48
